Automovil,millasg,desp,tiempo
AMC Javelin,15.2,304,17.3
Cadillac Fleetwood,10.4,400,22.9
Camaro Z28,10.4,460,20.22
Chrysler Imperial,13.3,460,20.01
Datsun 710,14.3,400,20
Dodge Challenger,14.7,360,19.9
Duster 360,15,300,19.47
Ferrari Dino,15.2,351,23
Fiat 128,15.5,350,18.9
Fiat X1-9,15.8,200,18.9
Ford Pantera L,16.4,301,20
Honda Civic,17.3,300,18.6
Hornet 4 Drive,17.8,275.8,19.5
Hornet Sportabout,18.1,200,18.3
Lincoln Continental,18.7,258,18
Lotus Europa,19.2,225,16
Maserati Bora,19.2,150,17.82
Mazda RX4,19.7,167.6,15
Mazda RX4 Wag,21,159,19
Merc 230,21,160,17.4
Merc 240D,21.4,146.7,17.05
Merc 280,21.4,145,17.02
Merc 280C,21.5,140.8,17.02
Merc 450SE,22.8,121,16.9
Merc 450SL,22.8,130,16.87
Merc 450SLC,24.4,120.1,17
Pontiac Firebird,26,108,16.46
Porsche 914-2,27.3,90,16
Toyota Corolla,30.4,79,15.5
Toyota Corona,30.4,78.7,16
Valiant,32.4,75.7,14.6
Volvo 142E,33.9,71.1,14.5
